BLE,1655982575649860046,04:58:F1:A2:43:E9,-73
BLE,1655982575651588101,1E:4D:99:82:C7:9F,-74
BLE,1655982575657631120,58:6D:41:1E:24:22,-66
BLE,1655982575667653972,4D:22:37:3B:5D:37,-62
BLE,1655982575691696657,14:1E:7F:A4:33:42,-66
BLE,1655982575721841638,74:27:9C:E3:43:25,-60
BLE,1655982575750769657,04:58:F1:A2:43:E9,-70
BLE,1655982575764537046,58:6D:41:1E:24:22,-58
BLE,1655982575824602379,74:27:9C:E3:43:25,-72
BLE,1655982575848234897,67:08:E5:48:FD:DC,-61
BLE,1655982575855566860,04:58:F1:A2:43:E9,-78
BLE,1655982575863392416,58:6D:41:1E:24:22,-67
BLE,1655982575922896397,4B:8E:99:35:E3:39,-77
BLE,1655982575937643749,FF:BB:14:BB:11:BF,-70
BLE,1655982575941666823,4D:22:37:3B:5D:37,-61
BLE,1655982575962407509,04:58:F1:A2:43:E9,-79
BLE,1655982575964191546,6F:40:3E:C3:CF:11,-76
BLE,1655982575968244212,58:6D:41:1E:24:22,-60
BLE,1655982575990802471,04:46:38:20:65:59,-76
BLE,1655982576029541323,74:27:9C:E3:43:25,-70
BLE,1655982576051051120,67:08:E5:48:FD:DC,-61
BLE,1655982576118492527,14:1E:7F:A4:33:42,-67
BLE,1655982576127450897,F7:AB:F2:58:90:08,-72
BLE,1655982576159793508,67:08:E5:48:FD:DC,-61
BLE,1655982576174129342,58:6D:41:1E:24:22,-69
BLE,1655982576211748453,4D:22:37:3B:5D:37,-57
BLE,1655982576229286434,39:6F:6D:27:B5:3F,-80
BLE,1655982576238668434,74:27:9C:E3:43:25,-61
BLE,1655982576283493193,1E:4D:99:82:C7:9F,-73
BLE,1655982576348398082,74:27:9C:E3:43:25,-59
BLE,1655982576380042323,04:58:F1:A2:43:E9,-67
BLE,1655982576392579434,58:6D:41:1E:24:22,-60
BLE,1655982576434843823,39:6F:6D:27:B5:3F,-78
BLE,1655982576487781564,04:58:F1:A2:43:E9,-74
BLE,1655982576490443323,4D:22:37:3B:5D:37,-67
BLE,1655982576579871082,67:08:E5:48:FD:DC,-64
BLE,1655982576594251230,1E:4D:99:82:C7:9F,-73
BLE,1655982576654463453,14:1E:7F:A4:33:42,-70
BLE,1655982576754493267,4B:8E:99:35:E3:39,-72
BLE,1655982576769715786,4D:22:37:3B:5D:37,-69
BLE,1655982576791185952,04:58:F1:A2:43:E9,-76
BLE,1655982576857380489,39:6F:6D:27:B5:3F,-84
BLE,1655982576896812730,67:08:E5:48:FD:DC,-64
BLE,1655982576913032804,1E:4D:99:82:C7:9F,-73
BLE,1655982576918471397,58:6D:41:1E:24:22,-66
BLE,1655982576970876193,74:27:9C:E3:43:25,-70
BLE,1655982577002956230,67:08:E5:48:FD:DC,-70
BLE,1655982577039715656,4D:22:37:3B:5D:37,-77
BLE,1655982577066826600,6F:40:3E:C3:CF:11,-80
BLE,1655982577069299008,39:6F:6D:27:B5:3F,-80
BLE,1655982577083733749,14:1E:7F:A4:33:42,-66
BLE,1655982577106181452,67:08:E5:48:FD:DC,-61
BLE,1655982577109406471,04:58:F1:A2:43:E9,-80
BLE,1655982577174366582,39:6F:6D:27:B5:3F,-78
BLE,1655982577182059563,74:27:9C:E3:43:25,-61
BLE,1655982577250769063,04:46:38:20:65:59,-81
BLE,1655982577309710397,4D:22:37:3B:5D:37,-60
BLE,1655982577314419730,04:58:F1:A2:43:E9,-73
BLE,1655982577339624860,58:6D:41:1E:24:22,-59
BLE,1655982577340534822,6F:40:3E:C3:CF:11,-81
BLE,1655982577439848563,58:6D:41:1E:24:22,-66
BLE,1655982577511794915,67:08:E5:48:FD:DC,-61
BLE,1655982577544150415,1E:4D:99:82:C7:9F,-70
BLE,1655982577615021378,67:08:E5:48:FD:DC,-62
BLE,1655982577623674470,04:58:F1:A2:43:E9,-75
BLE,1655982577650186637,58:6D:41:1E:24:22,-72
BLE,1655982577722364156,67:08:E5:48:FD:DC,-71
BLE,1655982577757132841,58:6D:41:1E:24:22,-73
BLE,1655982577826042563,67:08:E5:48:FD:DC,-61
BLE,1655982577859555526,58:6D:41:1E:24:22,-59
BLE,1655982577869717026,4D:22:37:3B:5D:37,-70
BLE,1655982577929261026,67:08:E5:48:FD:DC,-64
BLE,1655982578007038711,39:6F:6D:27:B5:3F,-78
BLE,1655982578067890304,58:6D:41:1E:24:22,-69
BLE,1655982578128693581,74:27:9C:E3:43:25,-60
BLE,1655982578140914618,4D:22:37:3B:5D:37,-60
BLE,1655982578143662007,67:08:E5:48:FD:DC,-61
BLE,1655982578247236396,67:08:E5:48:FD:DC,-64
BLE,1655982578323522192,39:6F:6D:27:B5:3F,-78
BLE,1655982578352117933,67:08:E5:48:FD:DC,-72
BLE,1655982578375092933,58:6D:41:1E:24:22,-58
BLE,1655982578377994618,1E:4D:99:82:C7:9F,-73
BLE,1655982578410899451,4D:22:37:3B:5D:37,-64
BLE,1655982578440499933,6F:40:3E:C3:CF:11,-79
BLE,1655982578463530600,67:08:E5:48:FD:DC,-72
BLE,1655982578477664618,58:6D:41:1E:24:22,-73
BLE,1655982578569938840,04:58:F1:A2:43:E9,-75
BLE,1655982578585416877,58:6D:41:1E:24:22,-66
BLE,1655982578623938192,04:46:38:20:65:59,-80
BLE,1655982578658360896,74:27:9C:E3:43:25,-73
BLE,1655982578674016729,67:08:E5:48:FD:DC,-63
BLE,1655982578686743229,1E:4D:99:82:C7:9F,-75
BLE,1655982578688348581,4B:8E:99:35:E3:39,-79
BLE,1655982578732433674,04:46:38:20:65:59,-77
BLE,1655982578734544174,39:6F:6D:27:B5:3F,-78
BLE,1655982946347545089,1B:17:2D:84:53:12,-75
